,freq_cancer,freq_non_cancer,pred_label,pred,label
11972,0.99672806,0.0032719404,Cancer,1,1
11973,0.99240404,0.0075959386,Cancer,1,1
11974,0.86785436,0.13214567,Cancer,1,1
11975,0.9975981,0.0024018805,Cancer,1,1
11976,0.95593154,0.04406851,Cancer,1,0
11977,0.91309106,0.08690897,Cancer,1,0
11978,0.9849952,0.015004851,Cancer,1,1
11979,0.84474564,0.15525438,Cancer,1,1
11980,0.999718,0.00028199053,Cancer,1,1
11981,0.9734361,0.026563868,Cancer,1,0
11982,0.991995,0.008005031,Cancer,1,1
11983,0.9962335,0.0037665232,Cancer,1,1
11984,0.7680244,0.23197564,Cancer,1,0
11985,0.9933808,0.0066192197,Cancer,1,1
11986,0.5797262,0.42027384,Cancer,1,1
11987,0.97002643,0.02997361,Cancer,1,1
11988,0.99597615,0.0040239035,Cancer,1,0
11989,0.873297,0.12670296,Cancer,1,1
11990,0.6804456,0.31955445,Cancer,1,1
11991,0.9862027,0.013797233,Cancer,1,1
11992,0.99816555,0.0018344504,Cancer,1,1
11993,0.98474216,0.015257803,Cancer,1,1
11994,0.0002822404,0.9997178,Normal,0,0
11995,0.99546695,0.004533073,Cancer,1,1
11996,0.94061726,0.059382737,Cancer,1,1
11997,0.95744145,0.042558495,Cancer,1,0
11998,0.99833375,0.0016663142,Cancer,1,1
11999,0.99754924,0.002450734,Cancer,1,1
12000,0.8992794,0.10072052,Cancer,1,1
12001,0.91787314,0.08212686,Cancer,1,1
12002,0.9949333,0.00506666,Cancer,1,1
12003,0.9637935,0.03620656,Cancer,1,1
12004,0.9972247,0.0027753555,Cancer,1,1
12005,0.9955585,0.0044414713,Cancer,1,1
12006,0.9940141,0.005985974,Cancer,1,1
12007,0.95798,0.042020034,Cancer,1,1
12008,0.988246,0.011753957,Cancer,1,0
12009,0.7370324,0.26296762,Cancer,1,1
12010,0.9222493,0.07775073,Cancer,1,1
12011,0.985593,0.0144069195,Cancer,1,1
12012,0.5634747,0.43652526,Cancer,1,1
12013,0.89629453,0.103705406,Cancer,1,1
12014,0.9520689,0.047931083,Cancer,1,1
12015,0.92452896,0.075471036,Cancer,1,1
12016,0.85755587,0.14244416,Cancer,1,1
12017,0.8417047,0.15829524,Cancer,1,1
12018,0.9309243,0.069075696,Cancer,1,1
12019,0.95280355,0.047196474,Cancer,1,1
12020,0.8714549,0.12854512,Cancer,1,0
12021,0.77732986,0.22267014,Cancer,1,1
12022,0.9971054,0.0028946178,Cancer,1,1
12023,0.8428026,0.15719745,Cancer,1,1
12024,0.9985285,0.0014714691,Cancer,1,1
12025,0.98755336,0.012446682,Cancer,1,1
12026,0.97772354,0.022276474,Cancer,1,1
12027,0.9999101,8.990222e-05,Cancer,1,1
12028,0.99955875,0.00044119108,Cancer,1,1
12029,0.9927181,0.0072819213,Cancer,1,1
12030,0.9332613,0.06673868,Cancer,1,0
12031,0.9172943,0.08270568,Cancer,1,1
12032,0.97625434,0.0237457,Cancer,1,0
12033,0.99775654,0.0022434248,Cancer,1,1
12034,0.5073608,0.4926392,Cancer,1,1
12035,0.807104,0.192896,Cancer,1,1
12036,0.98357195,0.016428007,Cancer,1,1
12037,0.9264159,0.07358415,Cancer,1,1
12038,0.9989182,0.0010819033,Cancer,1,1
12039,0.848713,0.15128703,Cancer,1,1
12040,0.9634668,0.036533196,Cancer,1,1
12041,0.9987507,0.0012492607,Cancer,1,1
12042,0.99462163,0.005378348,Cancer,1,1
12043,0.9889686,0.011031317,Cancer,1,1
12044,0.9605399,0.039460156,Cancer,1,1
12045,0.98070586,0.019294156,Cancer,1,0
12046,0.9977049,0.0022951523,Cancer,1,1
12047,0.93627286,0.06372717,Cancer,1,1
12048,0.9942517,0.005748292,Cancer,1,1
12049,0.9995734,0.00042657225,Cancer,1,1
12050,0.72351366,0.27648634,Cancer,1,0
12051,0.9564802,0.043519754,Cancer,1,1
12052,0.92850953,0.07149046,Cancer,1,0
12053,0.98559767,0.014402378,Cancer,1,1
12054,0.75200325,0.24799682,Cancer,1,1
12055,0.8028303,0.19716977,Cancer,1,1
12056,0.4388706,0.5611294,Normal,0,0
12057,0.97004235,0.029957686,Cancer,1,1
12058,0.99495596,0.0050440477,Cancer,1,0
12059,0.9996774,0.0003225558,Cancer,1,1
12060,0.9993691,0.00063099083,Cancer,1,1
12061,0.9973677,0.00263229,Cancer,1,1
12062,0.6600728,0.33992714,Cancer,1,0
12063,0.93210876,0.0678912,Cancer,1,1
12064,0.9466651,0.053334918,Cancer,1,0
12065,0.9496755,0.050324503,Cancer,1,1
12066,0.945969,0.054030962,Cancer,1,1
12067,0.9920725,0.007927524,Cancer,1,1
12068,0.99874675,0.001253215,Cancer,1,1
12069,0.8245788,0.17542113,Cancer,1,1
12070,0.9269046,0.07309539,Cancer,1,1
12071,0.010864799,0.98913515,Normal,0,0
12072,0.94989604,0.050103955,Cancer,1,1
12073,0.9125689,0.08743115,Cancer,1,1
12074,0.98782235,0.012177671,Cancer,1,1
12075,0.99979466,0.00020530364,Cancer,1,1
12076,0.8900054,0.109994575,Cancer,1,1
12077,0.5973334,0.40266663,Cancer,1,1
12078,0.98746514,0.012534854,Cancer,1,1
12079,0.96919864,0.030801404,Cancer,1,1
12080,0.94428277,0.055717256,Cancer,1,1
12081,0.7752225,0.2247775,Cancer,1,1
12082,0.8863642,0.1136357,Cancer,1,1
12083,0.9793466,0.020653406,Cancer,1,1
12084,0.97828376,0.021716222,Cancer,1,1
12085,0.9598365,0.04016354,Cancer,1,1
12086,0.9917964,0.00820364,Cancer,1,1
12087,0.43009388,0.5699061,Normal,0,0
12088,0.9971455,0.0028545558,Cancer,1,1
12089,0.9302636,0.06973639,Cancer,1,0
12090,0.9860714,0.013928597,Cancer,1,1
12091,0.9846805,0.015319549,Cancer,1,1
12092,0.94220483,0.05779517,Cancer,1,0
12093,0.560254,0.43974605,Cancer,1,0
12094,0.9682165,0.031783544,Cancer,1,1
12095,0.8126273,0.18737267,Cancer,1,1
12096,0.8471784,0.1528216,Cancer,1,1
12097,0.9767238,0.023276212,Cancer,1,0
12098,0.9543519,0.04564816,Cancer,1,0
12099,0.99926835,0.0007316791,Cancer,1,1
12100,0.89502174,0.10497825,Cancer,1,1
12101,0.03036581,0.9696342,Normal,0,0
12102,0.9653724,0.03462762,Cancer,1,0
12103,0.9937809,0.006219135,Cancer,1,1
12104,0.9198822,0.08011776,Cancer,1,1
12105,0.017000595,0.9829994,Normal,0,0
12106,0.72472125,0.27527875,Cancer,1,1
12107,0.72559005,0.27440998,Cancer,1,1
12108,0.98196584,0.018034229,Cancer,1,1
12109,0.04749634,0.9525036,Normal,0,0
12110,0.99508035,0.004919611,Cancer,1,0
12111,0.8409216,0.15907845,Cancer,1,1
12112,0.9914875,0.008512507,Cancer,1,1
12113,0.97743773,0.02256226,Cancer,1,1
12114,0.16967796,0.830322,Normal,0,0
12115,0.9990521,0.000947828,Cancer,1,1
12116,0.89337337,0.10662667,Cancer,1,1
12117,0.9767684,0.023231622,Cancer,1,0
12118,0.9820832,0.017916765,Cancer,1,1
12119,0.98754954,0.012450504,Cancer,1,0
12120,0.9994382,0.0005617172,Cancer,1,1
12121,0.964459,0.03554095,Cancer,1,0
12122,0.0065552066,0.9934448,Normal,0,0
12123,0.99571544,0.004284502,Cancer,1,1
12124,0.9815856,0.018414412,Cancer,1,1
12125,0.9872422,0.012757825,Cancer,1,1
12126,0.5931641,0.40683594,Cancer,1,0
12127,0.9976943,0.0023056075,Cancer,1,1
12128,0.99908006,0.0009198959,Cancer,1,1
12129,0.988241,0.011758899,Cancer,1,1
12130,0.9702284,0.029771691,Cancer,1,1
12131,0.9983246,0.00167538,Cancer,1,1
12132,0.29152945,0.7084705,Normal,0,0
12133,0.9885592,0.011440758,Cancer,1,1
12134,0.99420834,0.005791676,Cancer,1,0
12135,0.8274782,0.17252177,Cancer,1,1
12136,0.99901533,0.0009846875,Cancer,1,1
12137,0.5548642,0.4451358,Cancer,1,1
12138,0.9954905,0.00450951,Cancer,1,1
12139,0.83828074,0.16171925,Cancer,1,0
12140,0.9998018,0.00019819857,Cancer,1,1
12141,0.7664591,0.23354088,Cancer,1,0
12142,0.5709674,0.42903265,Cancer,1,0
12143,0.99758995,0.0024100177,Cancer,1,1
12144,0.99911577,0.0008841799,Cancer,1,1
12145,0.9899504,0.0100495685,Cancer,1,1
12146,0.71957755,0.28042248,Cancer,1,1
12147,0.9699495,0.03005051,Cancer,1,1
12148,0.9604267,0.039573252,Cancer,1,1
12149,0.9961201,0.0038799148,Cancer,1,1
12150,0.9736757,0.026324306,Cancer,1,1
12151,0.99337304,0.006626972,Cancer,1,1
12152,0.9563644,0.04363563,Cancer,1,1
12153,0.959074,0.040925983,Cancer,1,1
12154,0.9433291,0.056670826,Cancer,1,1
12155,0.9977956,0.0022044564,Cancer,1,1
12156,0.9718188,0.028181141,Cancer,1,1
12157,0.9693963,0.0306037,Cancer,1,1
12158,0.99948126,0.00051876856,Cancer,1,1
12159,0.998774,0.001225934,Cancer,1,1
12160,0.9118441,0.08815588,Cancer,1,1
12161,0.99660146,0.0033984869,Cancer,1,1
12162,0.99744594,0.0025541235,Cancer,1,1
12163,0.83795667,0.16204332,Cancer,1,1
12164,0.7166041,0.28339586,Cancer,1,1
12165,0.9235887,0.07641134,Cancer,1,1
12166,0.9992021,0.0007979091,Cancer,1,1
12167,0.9933106,0.0066894055,Cancer,1,1
12168,0.9603923,0.0396077,Cancer,1,0
12169,0.9739198,0.026080152,Cancer,1,1
12170,0.99136484,0.008635169,Cancer,1,1
12171,0.9183975,0.08160245,Cancer,1,1
12172,0.9795756,0.02042449,Cancer,1,1
12173,0.805616,0.19438402,Cancer,1,1
12174,0.63994855,0.36005145,Cancer,1,1
12175,0.9332338,0.06676626,Cancer,1,0
12176,0.9967463,0.00325373,Cancer,1,1
12177,0.99234504,0.0076549784,Cancer,1,1
12178,0.9975497,0.0024502818,Cancer,1,1
12179,0.7226373,0.2773627,Cancer,1,1
12180,0.9962908,0.003709226,Cancer,1,1
12181,0.99509335,0.0049066087,Cancer,1,1
12182,0.93924004,0.060759984,Cancer,1,1
12183,0.9976829,0.0023170102,Cancer,1,1
12184,0.97658837,0.023411669,Cancer,1,1
12185,0.9982652,0.0017348357,Cancer,1,1
12186,0.9987494,0.0012506669,Cancer,1,1
12187,0.97661126,0.023388773,Cancer,1,1
12188,0.711982,0.28801793,Cancer,1,1
12189,0.8696469,0.13035312,Cancer,1,1
12190,0.9905138,0.009486206,Cancer,1,1
12191,0.92376447,0.07623552,Cancer,1,1
12192,0.98146814,0.018531932,Cancer,1,0
12193,0.9970931,0.0029069202,Cancer,1,1
12194,0.9568042,0.04319574,Cancer,1,1
12195,0.9981862,0.0018138351,Cancer,1,1
12196,0.95533943,0.044660583,Cancer,1,0
12197,0.9967608,0.0032392007,Cancer,1,1
12198,0.9852395,0.0147605,Cancer,1,1
12199,0.99565685,0.0043431073,Cancer,1,1
12200,0.9982066,0.0017934053,Cancer,1,1
12201,0.95799756,0.04200246,Cancer,1,1
12202,0.94738597,0.05261403,Cancer,1,0
12203,0.9992125,0.00078751595,Cancer,1,1
12204,0.99863726,0.0013626893,Cancer,1,1
12205,0.83867204,0.16132796,Cancer,1,1
12206,0.99719185,0.00280812,Cancer,1,1
12207,0.9948173,0.005182692,Cancer,1,1
12208,0.16868529,0.8313147,Normal,0,0
12209,0.99652314,0.0034769285,Cancer,1,1
12210,0.49793953,0.5020605,Normal,0,0
12211,0.99694926,0.0030507266,Cancer,1,1
12212,0.7862794,0.2137206,Cancer,1,1
12213,0.99371225,0.006287757,Cancer,1,1
12214,0.99101806,0.008981906,Cancer,1,1
12215,0.99480647,0.005193518,Cancer,1,1
12216,0.7618141,0.23818585,Cancer,1,0
12217,0.99611807,0.003881998,Cancer,1,1
12218,0.98781896,0.012181004,Cancer,1,0
12219,0.9987802,0.0012198584,Cancer,1,1
12220,0.9894377,0.010562353,Cancer,1,1
12221,0.93616873,0.0638313,Cancer,1,1
12222,0.99087805,0.009121995,Cancer,1,1
12223,0.9169131,0.08308692,Cancer,1,1
12224,0.29249844,0.70750153,Normal,0,0
12225,0.98344666,0.016553363,Cancer,1,1
12226,0.98762554,0.012374482,Cancer,1,1
12227,0.96175367,0.038246267,Cancer,1,1
12228,0.7822164,0.21778356,Cancer,1,1
12229,0.9952317,0.0047682477,Cancer,1,1
12230,0.94280356,0.0571964,Cancer,1,1
12231,0.9172269,0.082773104,Cancer,1,1
12232,0.99575126,0.004248749,Cancer,1,1
12233,0.92993873,0.07006126,Cancer,1,1
12234,0.852533,0.14746706,Cancer,1,1
12235,0.93714017,0.06285985,Cancer,1,1
12236,0.93911296,0.060887024,Cancer,1,1
12237,0.99145925,0.008540728,Cancer,1,1
12238,0.8738055,0.12619446,Cancer,1,1
12239,0.8440249,0.15597516,Cancer,1,1
12240,0.9972631,0.0027368744,Cancer,1,1
12241,0.89004743,0.10995257,Cancer,1,1
12242,0.9906461,0.0093538705,Cancer,1,1
12243,0.9832745,0.01672552,Cancer,1,1
12244,0.99970263,0.0002973078,Cancer,1,1
12245,0.9410885,0.058911506,Cancer,1,1
12246,0.8376024,0.16239756,Cancer,1,1
12247,0.87151545,0.12848458,Cancer,1,1
12248,0.98783106,0.012168967,Cancer,1,0
12249,0.98134756,0.018652484,Cancer,1,0
12250,0.96236914,0.037630886,Cancer,1,1
12251,0.9968477,0.0031523234,Cancer,1,1
12252,0.97717535,0.022824673,Cancer,1,1
12253,0.99568105,0.004318951,Cancer,1,1
12254,0.9947842,0.0052158763,Cancer,1,1
12255,0.99904007,0.0009598507,Cancer,1,1
12256,0.919952,0.08004806,Cancer,1,1
12257,0.9997441,0.0002558368,Cancer,1,1
12258,0.9534857,0.046514336,Cancer,1,0
12259,0.34803528,0.65196466,Normal,0,1
12260,0.9976947,0.0023052962,Cancer,1,1
12261,0.011995765,0.9880042,Normal,0,0
12262,0.9411331,0.058866892,Cancer,1,1
12263,0.74721014,0.2527898,Cancer,1,1
12264,0.9983177,0.0016823603,Cancer,1,1
12265,0.99837506,0.001624971,Cancer,1,1
12266,0.9953129,0.0046870336,Cancer,1,1
12267,0.99362767,0.0063724085,Cancer,1,1
12268,0.6006379,0.39936203,Cancer,1,0
12269,0.9879539,0.012046082,Cancer,1,1
12270,0.9988715,0.0011284761,Cancer,1,1
12271,0.9510189,0.04898102,Cancer,1,1
12272,0.97180486,0.028195119,Cancer,1,1
12273,0.9956196,0.004380377,Cancer,1,1
12274,0.75536925,0.24463072,Cancer,1,1
12275,0.9989483,0.0010517517,Cancer,1,1
12276,0.9002671,0.099732935,Cancer,1,1
12277,0.91351825,0.08648171,Cancer,1,1
12278,0.99667764,0.003322352,Cancer,1,1
12279,0.99870837,0.0012916846,Cancer,1,1
12280,0.9989322,0.0010678173,Cancer,1,1
12281,0.82948816,0.17051181,Cancer,1,1
12282,0.9925012,0.007498868,Cancer,1,1
12283,0.97971606,0.020283978,Cancer,1,1
12284,0.79251707,0.2074829,Cancer,1,1
12285,0.9332044,0.066795595,Cancer,1,1
12286,0.1686665,0.8313335,Normal,0,0
12287,0.025885673,0.97411436,Normal,0,0
12288,0.9924109,0.0075891013,Cancer,1,1
12289,0.9075758,0.092424214,Cancer,1,1
12290,0.9430885,0.056911513,Cancer,1,1
12291,0.9680521,0.031947926,Cancer,1,1
12292,0.97645175,0.023548266,Cancer,1,0
12293,0.35829416,0.6417059,Normal,0,0
12294,0.9581028,0.041897148,Cancer,1,1
12295,0.9383459,0.061654124,Cancer,1,1
12296,0.99631125,0.0036887818,Cancer,1,1
12297,0.9986206,0.0013794033,Cancer,1,1
12298,0.84274423,0.15725575,Cancer,1,0
12299,0.77785707,0.22214298,Cancer,1,1
12300,0.95952576,0.040474184,Cancer,1,1
12301,0.016877227,0.98312277,Normal,0,0
12302,0.6716576,0.3283424,Cancer,1,1
12303,0.29101774,0.7089823,Normal,0,0
12304,0.7072061,0.292794,Cancer,1,0
12305,0.887389,0.11261104,Cancer,1,1
12306,0.9915593,0.008440601,Cancer,1,1
12307,0.9492203,0.050779663,Cancer,1,1
12308,0.9962624,0.0037375607,Cancer,1,1
12309,0.5987162,0.4012838,Cancer,1,0
12310,0.98885894,0.011141125,Cancer,1,0
12311,0.8403773,0.15962276,Cancer,1,1
12312,0.0016160136,0.998384,Normal,0,0
12313,0.96532947,0.034670494,Cancer,1,1
12314,0.95372224,0.046277747,Cancer,1,1
12315,0.0004632328,0.99953675,Normal,0,0
12316,0.9788327,0.021167269,Cancer,1,0
12317,0.004578343,0.9954216,Normal,0,0
12318,0.74892086,0.25107914,Cancer,1,1
12319,0.8059631,0.1940369,Cancer,1,0
12320,0.67757297,0.3224271,Cancer,1,0
12321,0.64367956,0.35632044,Cancer,1,1
12322,0.98016053,0.019839404,Cancer,1,1
12323,0.7238276,0.2761724,Cancer,1,1
12324,0.3758402,0.6241598,Normal,0,0
12325,0.9771937,0.022806248,Cancer,1,1
12326,0.85958815,0.14041188,Cancer,1,1
12327,0.88272214,0.11727791,Cancer,1,1
12328,0.93805546,0.06194448,Cancer,1,1
12329,0.9914718,0.008528171,Cancer,1,1
12330,0.87261206,0.12738796,Cancer,1,1
12331,0.02137196,0.9786281,Normal,0,0
12332,0.94432944,0.055670504,Cancer,1,0
12333,0.9982565,0.0017435283,Cancer,1,1
12334,0.816818,0.18318197,Cancer,1,1
12335,0.92069626,0.07930372,Cancer,1,0
12336,0.98584545,0.01415459,Cancer,1,1
12337,0.9931213,0.0068786186,Cancer,1,1
12338,0.9651831,0.03481695,Cancer,1,1
12339,0.99621755,0.0037824989,Cancer,1,1
12340,0.9988576,0.0011424158,Cancer,1,1
12341,0.9794247,0.02057534,Cancer,1,1
12342,0.99823844,0.0017615887,Cancer,1,1
12343,0.9979207,0.0020793076,Cancer,1,1
12344,0.98470104,0.015298976,Cancer,1,1
12345,0.9719526,0.02804744,Cancer,1,1
12346,0.9336389,0.06636114,Cancer,1,1
12347,0.9914971,0.008502856,Cancer,1,0
12348,0.9922382,0.007761796,Cancer,1,1
12349,0.9922174,0.007782621,Cancer,1,1
12350,0.99562883,0.004371116,Cancer,1,1
12351,0.5822303,0.41776967,Cancer,1,1
12352,0.9769857,0.023014385,Cancer,1,0
12353,0.27187613,0.72812384,Normal,0,0
12354,0.5567745,0.44322553,Cancer,1,1
12355,0.74236095,0.25763908,Cancer,1,1
12356,0.7136934,0.28630662,Cancer,1,0
12357,0.5250942,0.4749058,Cancer,1,0
12358,0.7791801,0.2208199,Cancer,1,1
12359,0.78043634,0.21956368,Cancer,1,1
12360,0.95426327,0.04573672,Cancer,1,0
12361,0.99823654,0.0017634698,Cancer,1,1
12362,0.889627,0.110372975,Cancer,1,1
12363,0.956382,0.04361799,Cancer,1,1
12364,0.9825926,0.01740747,Cancer,1,1
12365,0.99067384,0.009326137,Cancer,1,1
12366,0.8568794,0.1431206,Cancer,1,1
12367,0.99608874,0.0039112554,Cancer,1,1
12368,0.12149317,0.87850684,Normal,0,0
12369,0.92020774,0.07979227,Cancer,1,1
12370,0.6163037,0.38369632,Cancer,1,1
12371,0.99834967,0.0016502903,Cancer,1,1
12372,0.33007303,0.66992694,Normal,0,0
12373,0.9988348,0.0011651936,Cancer,1,1
12374,0.8622149,0.13778506,Cancer,1,1
12375,0.9927523,0.0072477036,Cancer,1,1
12376,0.98050034,0.019499613,Cancer,1,1
12377,0.7825463,0.21745373,Cancer,1,1
12378,0.96741587,0.032584097,Cancer,1,1
12379,0.81790304,0.18209702,Cancer,1,1
12380,0.016342605,0.9836574,Normal,0,0
12381,0.9920513,0.007948775,Cancer,1,1
12382,0.8038647,0.19613528,Cancer,1,1
12383,0.96711385,0.03288618,Cancer,1,1
12384,0.7853896,0.21461046,Cancer,1,1
12385,0.7103184,0.2896816,Cancer,1,1
12386,0.8762224,0.12377764,Cancer,1,0
12387,0.9873301,0.012669972,Cancer,1,1
12388,0.99685836,0.0031416067,Cancer,1,1
12389,0.77700233,0.22299765,Cancer,1,1
12390,0.9882208,0.011779174,Cancer,1,1
12391,0.84457076,0.15542921,Cancer,1,1
12392,0.85299104,0.14700894,Cancer,1,1
12393,0.87681013,0.123189904,Cancer,1,1
12394,0.9979387,0.002061267,Cancer,1,1
12395,0.049589846,0.9504101,Normal,0,0
12396,0.9889227,0.01107731,Cancer,1,1
12397,0.09571241,0.90428764,Normal,0,0
12398,0.9977149,0.0022851534,Cancer,1,1
12399,0.99399275,0.0060072164,Cancer,1,1
12400,0.98790413,0.012095827,Cancer,1,0
12401,0.9200057,0.079994306,Cancer,1,1
12402,0.9709618,0.029038148,Cancer,1,0
12403,0.019417932,0.98058206,Normal,0,0
12404,0.9679378,0.032062117,Cancer,1,0
12405,0.9985561,0.0014439167,Cancer,1,1
12406,0.7315215,0.26847848,Cancer,1,1
12407,0.9792667,0.020733349,Cancer,1,1
12408,0.9976623,0.002337659,Cancer,1,1
12409,0.020356577,0.9796434,Normal,0,0
12410,0.9299884,0.070011556,Cancer,1,1
12411,0.9857632,0.014236888,Cancer,1,1
12412,0.94870746,0.05129251,Cancer,1,1
12413,0.79514337,0.2048566,Cancer,1,0
12414,0.80505776,0.19494225,Cancer,1,0
12415,0.3983447,0.6016553,Normal,0,0
12416,0.887643,0.11235696,Cancer,1,1
12417,0.9963399,0.0036601387,Cancer,1,1
12418,0.9114111,0.08858891,Cancer,1,1
12419,0.8117301,0.18826987,Cancer,1,1
12420,0.988371,0.01162902,Cancer,1,1
12421,0.95854753,0.041452494,Cancer,1,1
12422,0.99051183,0.009488178,Cancer,1,1
12423,0.9670708,0.03292926,Cancer,1,0
12424,0.8545353,0.14546473,Cancer,1,1
12425,0.99799395,0.0020061207,Cancer,1,1
12426,0.9367025,0.063297525,Cancer,1,1
12427,0.9990019,0.0009980435,Cancer,1,1
12428,0.9844285,0.015571472,Cancer,1,1
12429,0.931356,0.06864401,Cancer,1,1
12430,0.867826,0.13217407,Cancer,1,0
12431,0.9807412,0.019258827,Cancer,1,0
12432,0.99595815,0.004041838,Cancer,1,1
12433,0.9639737,0.03602627,Cancer,1,1
12434,0.8823788,0.1176212,Cancer,1,1
12435,0.9982849,0.0017151469,Cancer,1,1
12436,0.9263892,0.07361078,Cancer,1,1
12437,0.99902034,0.0009796148,Cancer,1,0
12438,0.86515224,0.13484776,Cancer,1,0
12439,0.98847836,0.011521598,Cancer,1,1
12440,0.97495574,0.02504429,Cancer,1,1
12441,0.6962534,0.30374658,Cancer,1,1
12442,0.79979604,0.20020394,Cancer,1,1
12443,0.9664597,0.033540286,Cancer,1,1
12444,0.9960175,0.0039825086,Cancer,1,1
12445,0.99874264,0.0012574047,Cancer,1,1
12446,0.93969303,0.06030689,Cancer,1,1
12447,0.98843455,0.011565392,Cancer,1,1
12448,0.9909253,0.009074716,Cancer,1,1
12449,0.78498715,0.21501285,Cancer,1,1
12450,0.9487671,0.051232837,Cancer,1,1
12451,0.99435705,0.005642882,Cancer,1,1
12452,0.97759664,0.022403438,Cancer,1,1
12453,0.9944055,0.005594438,Cancer,1,1
12454,0.9579907,0.04200927,Cancer,1,1
12455,0.9101914,0.089808635,Cancer,1,1
12456,0.095538646,0.9044614,Normal,0,0
12457,0.93804026,0.06195977,Cancer,1,1
12458,0.016703568,0.98329645,Normal,0,0
12459,0.9964056,0.0035943673,Cancer,1,1
12460,0.7475045,0.25249553,Cancer,1,1
12461,0.98390436,0.016095676,Cancer,1,1
12462,0.5292263,0.4707737,Cancer,1,1
12463,0.71814287,0.28185713,Cancer,1,1
12464,0.05687074,0.9431292,Normal,0,0
12465,0.97488564,0.02511435,Cancer,1,1
12466,0.8727124,0.12728766,Cancer,1,1
12467,0.67132235,0.32867762,Cancer,1,1
12468,0.8481236,0.15187639,Cancer,1,1
12469,0.9750982,0.02490181,Cancer,1,0
12470,0.9579343,0.042065695,Cancer,1,0
12471,0.7212278,0.27877215,Cancer,1,0
12472,0.89067227,0.10932773,Cancer,1,0
12473,0.9942433,0.005756681,Cancer,1,1
12474,0.9487403,0.051259685,Cancer,1,1
12475,0.99647886,0.0035211556,Cancer,1,1
12476,0.99826163,0.0017383802,Cancer,1,1
12477,0.9322114,0.06778862,Cancer,1,1
12478,0.9731501,0.026849898,Cancer,1,1
12479,0.8176755,0.18232453,Cancer,1,1
12480,0.7919298,0.20807025,Cancer,1,1
12481,0.99946123,0.00053877226,Cancer,1,1
12482,0.42328283,0.5767172,Normal,0,0
12483,0.97819114,0.021808874,Cancer,1,1
12484,0.81024206,0.18975793,Cancer,1,1
12485,0.8774073,0.122592635,Cancer,1,1
12486,0.74961156,0.25038847,Cancer,1,1
12487,0.73589045,0.2641096,Cancer,1,1
12488,0.9918332,0.00816672,Cancer,1,1
12489,0.99898654,0.0010134566,Cancer,1,1
12490,0.9671404,0.032859657,Cancer,1,1
12491,0.8135528,0.18644723,Cancer,1,1
12492,0.85076666,0.14923333,Cancer,1,1
12493,0.9960361,0.0039638644,Cancer,1,1
12494,0.9810955,0.018904457,Cancer,1,1
12495,0.99398804,0.0060119103,Cancer,1,1
12496,0.99914455,0.00085541146,Cancer,1,1
12497,0.27844223,0.72155774,Normal,0,0
12498,0.99873155,0.0012683927,Cancer,1,1
12499,0.8780007,0.12199939,Cancer,1,1
12500,0.8529852,0.14701483,Cancer,1,0
12501,0.9947701,0.0052299113,Cancer,1,1
12502,0.8950784,0.104921594,Cancer,1,1
12503,0.7739179,0.2260821,Cancer,1,0
12504,0.9963393,0.003660667,Cancer,1,0
12505,0.99875045,0.0012495118,Cancer,1,1
12506,0.9972989,0.0027010618,Cancer,1,1
12507,0.7596121,0.24038793,Cancer,1,0
12508,0.93316114,0.06683884,Cancer,1,1
12509,0.90008223,0.09991781,Cancer,1,0
12510,0.9822764,0.017723577,Cancer,1,0
12511,0.9382922,0.061707765,Cancer,1,0
12512,0.99571913,0.0042808866,Cancer,1,1
12513,0.9495866,0.05041346,Cancer,1,0
12514,0.010930092,0.9890698,Normal,0,0
12515,0.9215992,0.07840078,Cancer,1,0
12516,0.84092176,0.15907823,Cancer,1,1
12517,0.8464421,0.15355787,Cancer,1,1
12518,0.8411319,0.15886809,Cancer,1,1
12519,0.9969523,0.0030476742,Cancer,1,1
12520,0.99972373,0.00027620292,Cancer,1,1
12521,0.8603926,0.13960746,Cancer,1,0
12522,0.8917288,0.10827114,Cancer,1,1
12523,0.93119246,0.06880757,Cancer,1,1
12524,0.99746895,0.0025310847,Cancer,1,1
12525,0.9479529,0.05204712,Cancer,1,1
12526,0.999508,0.0004920311,Cancer,1,1
12527,0.9552005,0.0447995,Cancer,1,1
12528,0.9850884,0.014911625,Cancer,1,1
12529,0.99580765,0.0041923462,Cancer,1,1
12530,0.9884567,0.011543353,Cancer,1,1
12531,0.95134777,0.048652176,Cancer,1,1
12532,0.9724099,0.027590066,Cancer,1,1
12533,0.901729,0.09827101,Cancer,1,0
12534,0.6242618,0.37573817,Cancer,1,0
12535,0.9993717,0.0006282616,Cancer,1,1
12536,0.95519274,0.04480724,Cancer,1,1
12537,0.98120433,0.01879571,Cancer,1,1
12538,0.9984388,0.0015612819,Cancer,1,1
12539,0.74828684,0.2517132,Cancer,1,0
12540,0.72247094,0.27752906,Cancer,1,1
12541,0.8580025,0.14199746,Cancer,1,1
12542,0.16526145,0.83473855,Normal,0,0
12543,0.5222347,0.4777653,Cancer,1,0
12544,0.99494606,0.005054008,Cancer,1,1
